scenario,deficit_tons,mad,min_service_ratio
SevereWeather,6143.962766076978,0.11147517182571583,0.4825116338916172
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
WasteSpike,3905.5834128203524,0.13801687940326723,0.5973953562467641
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
WasteSpike,3905.5834128203524,0.13801687940326723,0.5973953562467641
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
WasteSpike,3905.5834128203524,0.13801687940326723,0.5973953562467641
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
WasteSpike,3905.5834128203524,0.13801687940326723,0.5973953562467641
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
WasteSpike,3905.5834128203524,0.13801687940326723,0.5973953562467641
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
WasteSpike,3905.5834128203524,0.13801687940326723,0.5973953562467641
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
WasteSpike,3905.5834128203524,0.13801687940326723,0.5973953562467641
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
WasteSpike,3905.5834128203524,0.13801687940326723,0.5973953562467641
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
WasteSpike,3905.5834128203524,0.13801687940326723,0.5973953562467641
SevereWeather,6143.962766076978,0.11147517182571583,0.4825116338916172
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
SevereWeather,6143.962766076978,0.11147517182571583,0.4825116338916172
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
SevereWeather,6143.962766076978,0.11147517182571583,0.4825116338916172
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
SevereWeather,6143.962766076978,0.11147517182571583,0.4825116338916172
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
SevereWeather,6143.962766076978,0.11147517182571583,0.4825116338916172
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
SevereWeather,6143.962766076978,0.11147517182571583,0.4825116338916172
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
SevereWeather,6143.962766076978,0.11147517182571583,0.4825116338916172
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
WasteSpike,3905.5834128203524,0.13801687940326723,0.5973953562467641
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
WasteSpike,3905.5834128203524,0.13801687940326723,0.5973953562467641
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
WasteSpike,3905.5834128203524,0.13801687940326723,0.5973953562467641
SevereWeather,6143.962766076978,0.11147517182571583,0.4825116338916172
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
WasteSpike,3905.5834128203524,0.13801687940326723,0.5973953562467641
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
WasteSpike,3905.5834128203524,0.13801687940326723,0.5973953562467641
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
VehicleFailure,2260.8052577890976,0.16424008648988794,0.7109004739336493
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
Baseline,930.9539570222889,0.1932236311645741,0.8363534987454697
